GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,0,522.2
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,521.71
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,521.71
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,521.71
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,521.81
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,521.81
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,521.81
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,521.9
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,521.9
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,521.9
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,522
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,522
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,522
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,522.1
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,522.1
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,522.1
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,522.2
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,522.2
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,522.2
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYawYaw,7.16044,521.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYY,6.93548,521.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovXX,22.8835,521.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanYaw,-0.683205,521.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanY,-0.633647,521.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanX,0.620652,521.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,0.131195,522.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,0.982701,522.3
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,522.3
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,522.3
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,522.3
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,522.4
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,522.4
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,522.4
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,522.5
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,522.5
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,522.5
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,522.6
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,522.6
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,522.6
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,522.7
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,522.7
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,522.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYawYaw,5.97103,521.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYY,6.80285,521.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovXX,22.1375,521.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanYaw,-0.792757,521.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanY,-0.659453,521.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanX,0.858314,521.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,-0.131057,522.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,1.24907,522.7
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,522.8
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,522.8
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,8.5,522.8
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,522.9
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,522.9
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,8.5,522.9
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,8.5,523
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523.1
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523.1
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,8.5,523.1
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523.2
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523.2
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,8.5,523.2
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,523.3
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,523.3
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,8.5,523.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYawYaw,5.24858,522.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYY,6.86863,522.3
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovXX,22.1374,522.3
