GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,245.48
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,245.48
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0783719,245.4
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.217284,245.4
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.465507,245.4
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.37772,245.4
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.746622,245.4
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.60634,245.4
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,-0.00427954,246.4
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.0561619,246.4
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,245.58
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,245.58
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,245.58
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,246.5
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,246.5
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,246.6
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,246.6
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,245.68
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,245.68
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,245.68
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,245.78
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,245.78
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,245.78
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0822745,245.7
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.206829,245.7
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.501963,245.7
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.37196,245.7
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.833507,245.7
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.70265,245.7
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,-0.0014228,246.7
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.0133297,246.7
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,246.8
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,246.8
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,245.88
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,245.88
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,245.88
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,246.9
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,246.9
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,245.97
