GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,227.9
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,227.9
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,226.99
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,226.99
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,226.99
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYawYaw,0.0159471,227
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYY,0.0101549,227
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovXX,0.0120924,227
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanYaw,0.758965,227
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-0.497917,227
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-1.53794,227
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,-0.00108533,228
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.0190208,228
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,227.09
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,227.09
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,227.09
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,228.1
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,228.1
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,227.19
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,227.19
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,227.19
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,228.2
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,228.2
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,227.29
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,227.29
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,227.29
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYawYaw,0.0177642,227.3
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYY,0.0126123,227.3
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovXX,0.0139664,227.3
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanYaw,0.76507,227.3
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-0.405037,227.3
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-1.43536,227.3
