GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,183.59
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,183.59
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,183.59
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.00329342,183.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.00333751,183.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.00682661,183.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.0712048,183.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.940487,183.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-0.134223,183.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0.0019081,184.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.00312641,184.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,184.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,184.6
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,183.69
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,183.69
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,183.69
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,184.7
