GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.118031,465.2
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0212981,465.2
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,2.18216,465.2
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.35842,465.2
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.40284,465.2
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.00419811,466.2
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.0478954,466.2
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,465.31
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,465.31
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,465.31
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.0392969,465.3
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.113719,465.3
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.023137,465.3
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,2.00298,465.3
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.33589,465.3
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.41501,465.3
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.00295243,466.3
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.056033,466.3
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,465.41
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,465.41
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,465.41
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.0376376,465.4
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.111108,465.4
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0219586,465.4
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,1.81308,465.4
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.34742,465.4
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.41759,465.4
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.00922517,466.4
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.108414,466.4
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,465.51
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,465.51
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,465.51
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,465.61
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,465.61
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,465.61
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.035314,465.5
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.120444,465.5
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0189664,465.5
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,1.64063,465.5
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.44705,465.5
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.38547,465.5
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.0425877,466.5
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.447257,466.5
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.0300241,465.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.113163,465.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.014496,465.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,1.42576,465.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.44545,465.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.39396,465.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.00513153,466.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.069036,466.6
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,465.71
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,465.71
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,465.71
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.0289568,465.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.103787,465.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0141101,465.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,1.20125,465.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.39181,465.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.41251,465.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,-0.00450249,466.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.0470099,466.7
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,465.81
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,465.81
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,465.81
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.0324522,465.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.10444,465.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0147203,465.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,0.990258,465.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.39039,465.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.41271,465.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.00600368,466.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.0714848,466.8
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,465.91
