GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,238.51
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,239.5
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,239.5
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,238.6
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,238.6
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,238.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.00909167,238.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0194355,238.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.0219297,238.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.48481,238.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.822981,238.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,2.06412,238.6
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0.00245564,239.6
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.00692198,239.6
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,238.7
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,238.7
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,238.7
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,239.7
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,239.7
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,238.8
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,238.8
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,238.8
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,239.8
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,239.8
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,238.9
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,238.9
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,238.9
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.0113512,238.9
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0201189,238.9
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.022615,238.9
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.55107,238.9
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.901334,238.9
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,1.95665,238.9
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,-0.00245864,239.9
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.00481288,239.9
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,239
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,239
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,239
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,240
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,240
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,239.1
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,239.1
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,239.1
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,240.1
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,240.1
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,239.2
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,239.2
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,239.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.00974578,239.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.015617,239.2
