GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,566.65
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,566.65
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,566.65
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYawYaw,0.00400861,566.6
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYY,0.00312602,566.6
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovXX,0.00504266,566.6
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanYaw,-1.90308,566.6
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanY,-0.506512,566.6
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanX,-5.49594,566.6
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0.000550758,567.6
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.0021397,567.6
d24054e1c3529e704cb3df112be126cb,Localization Responsiveness,TTC,TTC Outcome,0,566.74
d24054e1c3529e704cb3df112be126cb,Localization Responsiveness,TTC,TTC,-1,566.74
d24054e1c3529e704cb3df112be126cb,Mission Outcome,Episode Event,Recoveries,0,566.74
d24054e1c3529e704cb3df112be126cb,Mission Outcome,Episode Event,Collisions,0,566.74
d24054e1c3529e704cb3df112be126cb,Mission Outcome,Episode Event,Navigation Time,20.39,566.74
d24054e1c3529e704cb3df112be126cb,Mission Outcome,Episode Event,Goal Result,1,566.74
d24054e1c3529e704cb3df112be126cb,Input Validity,AMCLPose,Pose Monotonicity,0,566.74
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Frame Mistmatch,0,566.74
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Monotonicity,0,566.74
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Frame Mismatch,0,566.74
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Monotonicity,0,566.74
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Gap Count,0,566.74
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Frame Drop,1019,566.74
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Monotonicity,0,566.74
d24054e1c3529e704cb3df112be126cb,map,-0.907511,0.983103,159.734,-5.575,-0.525,-92.6071,1,SUCCEEDED,3,20.39,546.35,566.74,0.0537243,0.219751,0.749146,0.0561249,0.00274731,0.0635549,0.0341663,469.932,2049,6.84346,3.92181,0.152095,0.578801,0,1019,0.716754
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Angular,0,575.3
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Linear,0,575.3
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Lidar,Lidar Rate,10,574.4
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Odometry,Odometry Rate,50,574.4
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,TF,TF Rate,10,574.4
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Angular,0,575.4
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Linear,0,575.4
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Lidar,Lidar Rate,10,574.5
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Odometry,Odometry Rate,50,574.5
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,TF,TF Rate,10,574.5
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Lidar,Lidar Rate,10,574.6
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Odometry,Odometry Rate,50,574.6
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,TF,TF Rate,10,574.6
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Angular,-0.00562811,575.5
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Linear,0.0436183,575.5
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYawYaw,0.245472,574.6
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYY,0.351005,574.6
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovXX,0.287656,574.6
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanYaw,-1.63728,574.6
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanY,-1.07929,574.6
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanX,-6.58165,574.6
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Angular,0.0730105,575.6
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Linear,0.72455,575.6
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Lidar,Lidar Rate,10,574.7
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Odometry,Odometry Rate,50,574.7
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,TF,TF Rate,10,574.7
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYawYaw,0.219682,574.7
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYY,0.347072,574.7
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovXX,0.2947,574.7
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanYaw,-1.45835,574.7
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanY,-0.91326,574.7
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanX,-6.51609,574.7
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Angular,0.0970799,575.7
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Linear,0.982452,575.7
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Lidar,Lidar Rate,10,574.8
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Odometry,Odometry Rate,50,574.8
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,TF,TF Rate,10,574.8
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYawYaw,0.217816,574.8
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYY,0.358583,574.8
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovXX,0.289377,574.8
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanYaw,-1.3539,574.8
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanY,-0.922185,574.8
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanX,-6.50932,574.8
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Angular,0.0056296,575.8
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Linear,0.047679,575.8
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Lidar,Lidar Rate,10,574.9
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Odometry,Odometry Rate,50,574.9
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,TF,TF Rate,10,574.9
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYawYaw,0.212381,574.9
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYY,0.35189,574.9
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovXX,0.282866,574.9
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanYaw,-1.25105,574.9
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanY,-0.9214,574.9
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanX,-6.49701,574.9
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Angular,-0.0129619,575.9
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Linear,0.100487,575.9
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Lidar,Lidar Rate,10,575
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Odometry,Odometry Rate,50,575
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,TF,TF Rate,10,575
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYawYaw,0.204875,575
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYY,0.366661,575
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovXX,0.288637,575
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanYaw,-1.12178,575
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanY,-0.93647,575
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanX,-6.48764,575
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Angular,-0.00353048,576
eba62ab1d62eac4cb6feb9beef8288c7,Localization Stability,TF,Jump Linear,0.0375682,576
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Lidar,Lidar Rate,10,575.1
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,Odometry,Odometry Rate,50,575.1
eba62ab1d62eac4cb6feb9beef8288c7,Input Validity,TF,TF Rate,10,575.1
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYawYaw,0.184204,575.1
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovYY,0.301378,575.1
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,CovXX,0.30686,575.1
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanYaw,-0.96921,575.1
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanY,-0.853826,575.1
eba62ab1d62eac4cb6feb9beef8288c7,Localization Quality,AMCLPose,MeanX,-6.32699,575.1
